日付,始値,高値,安値,終値
2024年5月22日,"38,823.91","38,854.99","38,592.94","38,617.10"
2024年5月21日,"39,232.16","39,346.15","38,942.28","38,946.93"
2024年5月20日,"38,761.71","39,437.16","38,703.70","39,069.68"
2024年5月17日,"38,561.04","38,842.49","38,539.56","38,787.38"
2024年5月16日,"38,645.96","38,949.38","38,513.33","38,920.26"
2024年5月15日,"38,533.09","38,816.60","38,335.61","38,385.73"
2024年5月14日,"38,287.99","38,477.68","38,084.71","38,356.06"
2024年5月13日,"38,211.61","38,273.40","37,969.58","38,179.46"
2024年5月10日,"38,361.79","38,741.88","38,126.91","38,229.11"
2024年5月9日,"38,242.92","38,429.81","38,072.24","38,073.98"
2024年5月8日,"38,677.57","38,749.35","38,159.85","38,202.37"
2024年5月7日,"38,636.23","38,863.14","38,541.97","38,835.10"
2024年5月2日,"38,004.01","38,355.60","37,958.19","38,236.07"
2024年5月1日,"38,107.38","38,433.34","38,036.24","38,274.05"
2024年4月30日,"38,312.66","38,608.17","38,182.11","38,405.66"
2024年4月26日,"37,725.61","38,097.54","37,550.70","37,934.76"
2024年4月25日,"38,065.91","38,129.53","37,604.23","37,628.48"
2024年4月24日,"37,871.92","38,460.08","37,857.47","38,460.08"
2024年4月23日,"37,797.06","37,817.78","37,397.27","37,552.16"
2024年4月22日,"37,240.93","37,511.80","37,052.63","37,438.61"
2024年4月19日,"37,724.47","37,749.48","36,733.06","37,068.35"
2024年4月18日,"37,745.04","38,216.75","37,644.91","38,079.70"
2024年4月17日,"38,587.47","38,587.61","37,961.80","37,961.80"
2024年4月16日,"38,750.67","38,764.82","38,322.32","38,471.20"
2024年4月15日,"39,056.93","39,232.80","38,820.95","39,232.80"
2024年4月12日,"39,722.02","39,774.82","39,457.73","39,523.55"
2024年4月11日,"39,090.68","39,473.48","39,065.31","39,442.63"
2024年4月10日,"39,582.33","39,708.70","39,510.48","39,581.81"
2024年4月9日,"39,496.95","39,773.13","39,476.13","39,773.13"
2024年4月8日,"39,391.98","39,617.36","39,197.00","39,347.04"
2024年4月5日,"39,237.39","39,274.76","38,774.24","38,992.08"
2024年4月4日,"39,928.33","40,243.02","39,773.14","39,773.14"
2024年4月3日,"39,503.72","39,625.90","39,217.04","39,451.85"
2024年4月2日,"39,892.59","40,151.05","39,707.87","39,838.91"
2024年4月1日,"40,646.70","40,697.22","39,706.45","39,803.09"
2024年3月29日,"40,277.45","40,521.71","40,268.11","40,369.44"
2024年3月28日,"40,324.42","40,482.02","40,054.06","40,168.07"
2024年3月27日,"40,517.17","40,979.36","40,452.21","40,762.73"
2024年3月26日,"40,345.04","40,529.53","40,280.85","40,398.03"
2024年3月25日,"40,798.96","40,837.18","40,414.12","40,414.12"
2024年3月22日,"40,942.88","41,087.75","40,714.14","40,888.43"
2024年3月21日,"40,511.55","40,823.32","40,452.19","40,815.66"
2024年3月19日,"39,622.58","40,003.60","39,407.50","40,003.60"
2024年3月18日,"38,960.99","39,769.11","38,935.47","39,740.44"
2024年3月15日,"38,548.16","38,808.68","38,519.94","38,707.64"
2024年3月14日,"38,591.73","38,840.33","38,400.17","38,807.38"
2024年3月13日,"39,059.95","39,147.80","38,452.57","38,695.97"
2024年3月12日,"38,470.39","38,841.80","38,271.38","38,797.51"
2024年3月11日,"39,232.14","39,241.28","38,496.66","38,820.49"
2024年3月8日,"39,809.56","39,989.33","39,551.60","39,688.94"
2024年3月7日,"40,331.06","40,472.11","39,518.40","39,598.71"
2024年3月6日,"39,792.37","40,147.77","39,769.04","40,090.78"
2024年3月5日,"39,881.73","40,226.99","39,840.34","40,097.63"
2024年3月4日,"40,201.76","40,314.64","40,001.55","40,109.23"
2024年3月1日,"39,254.69","39,990.23","39,224.64","39,910.82"
2024年2月29日,"38,935.53","39,250.12","38,876.81","39,166.19"
2024年2月28日,"39,189.22","39,283.95","39,075.47","39,208.03"
2024年2月27日,"39,260.78","39,426.29","39,113.03","39,239.52"
2024年2月26日,"39,320.64","39,388.08","39,181.03","39,233.71"
2024年2月22日,"38,508.07","39,156.97","38,508.07","39,098.68"
2024年2月21日,"38,191.97","38,339.70","38,095.15","38,262.16"
2024年2月20日,"38,510.37","38,742.33","38,288.04","38,363.61"
2024年2月19日,"38,473.41","38,555.84","38,281.70","38,470.38"
2024年2月16日,"38,517.37","38,865.06","38,361.55","38,487.24"
2024年2月15日,"38,017.83","38,188.74","37,935.36","38,157.94"
2024年2月14日,"37,712.87","37,825.85","37,594.47","37,703.32"
2024年2月13日,"37,248.36","38,010.69","37,184.10","37,963.97"
2024年2月9日,"36,915.44","37,287.26","36,807.03","36,897.42"
2024年2月8日,"36,258.84","36,956.97","36,206.20","36,863.28"
2024年2月7日,"36,002.99","36,195.50","35,854.63","36,119.92"
2024年2月6日,"36,249.08","36,294.48","36,065.98","36,160.66"
2024年2月5日,"36,419.34","36,452.62","36,213.00","36,354.16"
2024年2月2日,"36,249.99","36,441.09","36,083.61","36,158.02"
2024年2月1日,"36,008.56","36,146.36","35,924.60","36,011.46"
2024年1月31日,"35,747.89","36,292.53","35,704.58","36,286.71"
2024年1月30日,"36,196.64","36,249.03","36,039.31","36,065.86"
2024年1月29日,"35,814.29","36,186.87","35,813.77","36,026.94"
2024年1月26日,"36,003.00","36,060.40","35,687.58","35,751.07"
2024年1月25日,"36,213.14","36,312.36","35,912.54","36,236.47"
2024年1月24日,"36,415.66","36,471.39","36,104.89","36,226.48"
2024年1月23日,"36,605.30","36,984.51","36,436.07","36,517.57"
2024年1月22日,"36,294.10","36,571.80","36,225.91","36,546.95"
2024年1月19日,"35,913.72","36,076.23","35,790.07","35,963.27"
2024年1月18日,"35,371.25","35,728.09","35,371.25","35,466.17"
2024年1月17日,"35,850.18","36,239.22","35,476.52","35,477.75"
2024年1月16日,"35,909.20","35,955.68","35,587.53","35,619.18"
2024年1月15日,"35,634.12","36,008.23","35,544.32","35,901.79"
2024年1月12日,"35,601.65","35,839.65","35,362.24","35,577.11"
2024年1月11日,"34,871.33","35,157.56","34,849.57","35,049.86"
2024年1月10日,"33,896.33","34,539.02","33,885.74","34,441.72"
2024年1月9日,"33,704.83","33,990.28","33,600.32","33,763.18"
2024年1月5日,"33,397.52","33,568.04","33,257.43","33,377.42"
2024年1月4日,"33,193.05","33,299.39","32,693.18","33,288.29"
